Lon,Lat,TMI,RTP,RTP_1VD,Gravity,Potassium,Uranium,Thorium
149.2567061901253,-33.0196485514908,-76.73951,-86.09366,-0.016984392,-352.56464,2.3721025,1.5554198,9.3982935
149.25710626381726,-33.01924846690632,-76.45685,-84.99116,-0.01730495,-353.0535,2.377839,1.5314825,9.084654
149.25750633750923,-33.01884838232184,-76.09547,-83.50573,-0.01421736,-353.49103,2.4066253,1.5592124,9.088976
149.2579064112012,-33.018448297737365,-75.669334,-81.42033,-0.004687925,-353.82452,2.4368486,1.6606996,9.397617
149.25830648489315,-33.01804821315289,-75.17044,-79.391945,0.0056815175,-354.01303,2.4415746,1.7976285,9.749187
149.25870655858512,-33.01764812856841,-74.6129,-78.26019,0.008655979,-354.0269,2.4018266,1.9078052,9.84886
149.2591066322771,-33.017248043983926,-74.086685,-78.01478,0.0038168405,-353.84512,2.311226,1.9686047,9.581228
149.25950670596907,-33.01684795939945,-73.65726,-78.11772,-0.0030011968,-353.4528,2.1923044,1.9756225,9.044304
149.25990677966104,-33.01644787481497,-73.33558,-78.18293,-0.009158472,-352.85266,2.0885937,1.9282225,8.466703
149.260306853353,-33.016047790230495,-73.09724,-77.80283,-0.011598658,-352.0523,2.0213299,1.8458524,8.079922
149.26070692704496,-33.01564770564601,-72.940475,-76.794014,-0.00693644,-351.03983,1.97853,1.7434585,7.9944725
149.26110700073693,-33.01524762106153,-72.82354,-75.70246,0.0006472741,-349.83002,1.9345332,1.63638,8.151155
149.2615070744289,-33.014847536477056,-72.67566,-75.18086,0.0033239506,-348.45508,1.8662056,1.5584164,8.446173
149.26190714812088,-33.01444745189258,-72.437126,-75.340805,-0.00049867685,-346.9578,1.777921,1.5371468,8.810205
149.26230722181285,-33.014047367308095,-72.10678,-75.81105,-0.0076620076,-345.37793,1.6978184,1.5773797,9.175241
149.2627072955048,-33.01364728272362,-71.697754,-76.03588,-0.013605581,-343.74274,1.6446643,1.6408044,9.57884
149.26310736919677,-33.01324719813914,-71.190414,-75.65389,-0.013792922,-342.0774,1.6256194,1.6665013,10.166107
149.26350744288874,-33.01284711355466,-70.56879,-74.78946,-0.01032422,-340.41937,1.6409271,1.646296,10.946966
149.2639075165807,-33.012447028970186,-69.85859,-73.73766,-0.0064537004,-338.8368,1.6758373,1.6039726,11.754156
149.26430759027267,-33.0120469443857,-69.1757,-72.7358,-0.002350281,-337.3687,1.6997634,1.5627507,12.410399
149.26470766396466,-33.011646859801225,-68.66109,-72.07707,-0.0017946729,-336.08948,1.6741706,1.5651634,12.797512
149.26510773765662,-33.01124677521675,-68.360466,-71.80105,-0.0071907043,-335.0712,1.5790082,1.6104618,12.864159
149.26550781134858,-33.01084669063227,-68.21404,-71.40065,-0.0139589915,-334.3783,1.4251846,1.6374264,12.652462
149.26590788504055,-33.01044660604779,-68.081894,-70.21253,-0.015209871,-334.0623,1.2419258,1.6347988,12.24784
149.2663079587325,-33.01004652146331,-67.78723,-68.00434,-0.007896665,-334.15958,1.067588,1.6615468,11.7196665
149.26670803242448,-33.00964643687883,-67.20885,-65.08084,0.003991189,-334.689,0.9353506,1.7286546,11.229866
149.26710810611644,-33.009246352294355,-66.36948,-62.0181,0.016831085,-335.647,0.86195385,1.7705415,11.039495
149.26750817980843,-33.00884626770988,-65.422676,-59.406017,0.027542267,-337.01285,0.8544079,1.7330388,11.284628
149.2679082535004,-33.00844618312539,-64.53805,-57.737503,0.03311744,-338.764,0.90820825,1.631829,11.798917
149.26830832719236,-33.008046098540916,-63.825016,-57.277008,0.02962552,-340.86896,0.99649304,1.5525414,12.227602
149.26870840088432,-33.00764601395644,-63.27732,-57.87918,0.019440189,-343.2854,1.0864602,1.5894253,12.338107
149.26910847457629,-33.00724592937196,-62.765526,-59.080166,0.00608248,-345.96655,1.1690189,1.744749,12.159187
149.26950854826825,-33.00684584478748,-62.171078,-60.237743,-0.0059657446,-348.8639,1.2490001,1.9070163,11.94412
149.2699086219602,-33.006445760203,-61.44998,-60.72721,-0.011333172,-351.93164,1.326024,1.9545976,11.922697
149.2703086956522,-33.00604567561852,-60.64526,-60.443058,-0.0077266116,-355.12833,1.4020892,1.8508903,12.023518
149.27070876934417,-33.005645591034046,-59.92523,-59.807163,-0.0023893882,-358.4197,1.4720986,1.6623124,12.029465
149.27110884303613,-33.00524550644957,-59.561687,-59.123936,-2.955192e-06,-361.78806,1.5204351,1.5117592,11.823259
149.2715089167281,-33.004845421865085,-59.71446,-58.398483,0.002705186,-365.23154,1.5385406,1.4690996,11.465657
149.27190899042006,-33.00444533728061,-60.381184,-57.72184,0.0069889463,-368.7478,1.5235066,1.5153413,11.185045
149.27230906411202,-33.00404525269613,-61.503403,-57.400818,0.009148977,-372.32217,1.4732621,1.6093824,11.156635
149.272709137804,-33.00364516811165,-62.934772,-57.554718,0.006931285,-375.9295,1.3920734,1.718463,11.313961
149.27310921149598,-33.00324508352717,-64.41115,-57.927757,0.0028906378,-379.53433,1.3067718,1.7952292,11.476055
149.27350928518794,-33.00284499894269,-65.65162,-58.24742,0.002376929,-383.0949,1.261472,1.7779008,11.598152
149.2739093588799,-33.002444914358215,-66.52817,-58.522827,0.0057622464,-386.5558,1.280094,1.6460873,11.793222
149.27430943257187,-33.00204482977374,-67.045395,-59.18269,0.008724678,-389.86407,1.3498878,1.4427016,12.199771
149.27470950626383,-33.00164474518926,-67.327194,-60.62347,0.0053804824,-392.93143,1.4350173,1.2608103,12.823257
149.2751095799558,-33.001244660604776,-67.526985,-62.71717,-0.002332348,-395.71875,1.4996669,1.2102538,13.397355
149.27550965364776,-33.0008445760203,-67.66691,-65.20418,-0.009854121,-398.2028,1.5293987,1.3204163,13.569287
149.27590972733972,-33.00044449143582,-67.64935,-68.06931,-0.018914424,-400.3807,1.5325286,1.507498,13.275437
149.27630980103172,-33.000044406851345,-67.371735,-71.14848,-0.03202682,-402.26776,1.5252233,1.6471931,12.801392
149.27670987472368,-32.99964432226686,-66.8253,-73.90922,-0.045909047,-403.89514,1.5173893,1.6654232,12.474054
149.27710994841564,-32.99924423768238,-66.182846,-75.65404,-0.056637116,-405.3052,1.5047096,1.5811405,12.380733
149.2775100221076,-32.998844153097906,-65.77158,-75.801834,-0.059295207,-406.5388,1.4734418,1.4666617,12.38597
149.27791009579957,-32.99844406851343,-65.870834,-74.311264,-0.05299829,-407.63226,1.4045877,1.3967443,12.328006
149.27831016949153,-32.99804398392895,-66.53121,-71.67961,-0.04085328,-408.57523,1.2840366,1.4281752,12.135812
149.2787102431835,-32.99764389934447,-67.58271,-68.48773,-0.025924122,-409.3699,1.1321114,1.553132,11.855006
149.2791103168755,-32.99724381475999,-68.72054,-65.31401,-0.010587033,-410.0227,0.99591506,1.6959136,11.570989
149.27951039056745,-32.99684373017551,-69.67919,-62.745674,0.0023922538,-410.51126,0.9160917,1.7996665,11.2674885
149.27991046425942,-32.996443645591036,-70.42516,-61.314022,0.009367545,-410.82977,0.9253843,1.8446414,10.9460745
149.28031053795138,-32.99604356100655,-71.09134,-61.243263,0.006238004,-410.99863,1.0333705,1.853205,10.710719
149.28071061164334,-32.995643476422075,-71.863754,-62.02599,-0.002414545,-411.05286,1.2016728,1.8882356,10.63715
149.2811106853353,-32.9952433918376,-72.76104,-62.999832,-0.012374917,-411.02512,1.3642557,1.9461738,10.798826
149.28151075902727,-32.99484330725312,-73.63122,-63.37827,-0.020046158,-410.93372,1.4712995,1.968015,11.176785
149.28191083271926,-32.99444322266864,-74.360214,-62.34979,-0.018562539,-410.77325,1.5142949,1.9366356,11.563266
149.28231090641123,-32.99404313808416,-74.93805,-60.200058,-0.009198315,-410.5472,1.5189161,1.869069,11.778713
149.2827109801032,-32.99364305349968,-75.37557,-57.837013,4.954652e-05,-410.2753,1.515891,1.793995,11.787327
149.28311105379515,-32.993242968915204,-75.68973,-56.028873,0.0036126848,-409.95007,1.515301,1.7270012,11.644998
149.28351112748712,-32.99284288433073,-75.87851,-55.011993,-0.004486359,-409.56247,1.5057003,1.6569401,11.467759
149.28391120117908,-32.99244279974624,-75.94025,-53.69813,-0.008668652,-409.10034,1.4691055,1.5808148,11.359165
149.28431127487104,-32.992042715161766,-75.8884,-51.311264,0.004924599,-408.55783,1.4012874,1.5192711,11.319521
149.28471134856304,-32.99164263057729,-75.76353,-49.05969,0.025546016,-407.925,1.311969,1.5074687,11.239304
149.285111422255,-32.99124254599281,-75.61395,-48.87829,0.028552134,-407.18387,1.2038566,1.5576856,10.994953
149.28551149594696,-32.990842461408334,-75.45565,-50.94865,0.0031650602,-406.32855,1.0851249,1.6360983,10.537057
149.28591156963893,-32.99044237682385,-75.27873,-53.2807,-0.022145512,-405.38498,0.9808267,1.7263615,9.929953
149.2863116433309,-32.99004229223937,-75.08565,-53.982937,-0.026755879,-404.40298,0.90856147,1.854872,9.352382
149.28671171702285,-32.989642207654896,-74.899124,-52.758728,-0.013750628,-403.4544,0.87046385,2.0147386,8.971684
149.28711179071482,-32.98924212307042,-74.73779,-50.422974,0.00788283,-402.631,0.857855,2.1464424,8.829216
149.2875118644068,-32.988842038485934,-74.603096,-48.210133,0.031182112,-402.03458,0.8586438,2.2127414,8.849865
149.28791193809877,-32.98844195390146,-74.49132,-47.393196,0.042272583,-401.7643,0.86895657,2.2400248,8.8823185
149.28831201179074,-32.98804186931698,-74.40733,-48.44065,0.034488145,-401.90372,0.8910436,2.2632143,8.871589
149.2887120854827,-32.9876417847325,-74.364494,-50.80289,0.024017388,-402.5098,0.9279305,2.2802212,8.955702
149.28911215917466,-32.98724170014802,-74.3603,-53.941536,0.01132351,-403.59952,0.98836684,2.2509367,9.269851
149.28951223286663,-32.98684161556354,-74.350815,-57.528225,-0.008142183,-405.17853,1.0959694,2.114499,9.870352
149.2899123065586,-32.986441530979064,-74.2647,-60.713047,-0.030702459,-407.25394,1.269944,1.882687,10.749385
149.29031238025058,-32.98604144639459,-74.03914,-62.241436,-0.0433407,-409.80716,1.493577,1.6463063,11.775588
149.29071245394255,-32.98564136181011,-73.66727,-61.36075,-0.036858737,-412.81067,1.7163262,1.479448,12.718194
149.2911125276345,-32.985241277225626,-73.16206,-58.426178,-0.013883599,-416.22922,1.8676726,1.4302015,13.31939
149.29151260132647,-32.98484119264115,-72.53663,-54.946705,0.013165892,-420.01828,1.8944414,1.502507,13.45845
149.29191267501844,-32.98444110805667,-71.79832,-52.872005,0.024549948,-424.1238,1.8122059,1.6247189,13.254587
149.2923127487104,-32.984041023472194,-70.93596,-52.84593,0.012552308,-428.48245,1.6907725,1.709882,12.95657
149.29271282240236,-32.98364093888771,-69.98215,-53.593185,-0.007907275,-433.0228,1.6060151,1.7248309,12.787782
149.29311289609433,-32.98324085430323,-69.05912,-53.64633,-0.014634335,-437.6565,1.6115129,1.7013546,12.850121
149.29351296978632,-32.982840769718756,-68.36248,-52.92354,-0.010320505,-442.3174,1.7036295,1.6874444,13.145926
149.29391304347828,-32.98244068513428,-67.96912,-51.893616,-0.008062993,-446.93195,1.8241493,1.675483,13.713131
149.29431311717025,-32.9820406005498,-67.75707,-50.554127,-0.005622741,-451.43857,1.9267919,1.627559,14.55599
149.2947131908622,-32.98164051596532,-67.608345,-48.82375,0.00017922116,-455.77838,2.0138495,1.5624509,15.476062
149.29511326455417,-32.98124043138084,-67.60285,-46.783756,0.008477214,-459.88904,2.1095703,1.5459958,16.204327
149.29551333824614,-32.98084034679636,-67.92148,-44.48469,0.019452607,-463.69742,2.221419,1.6093973,16.579632
149.2959134119381,-32.980440262211886,-68.58727,-42.31815,0.033954464,-467.10904,2.3175256,1.7197702,16.572227
149.2963134856301,-32.9800401776274,-69.42189,-41.076958,0.043068387,-469.96658,2.349616,1.8302354,16.240566
149.29671355932206,-32.979640093042924,-70.22912,-41.176617,0.04161616,-472.13647,2.3037026,1.9236821,15.697403
149.29711363301402,-32.97924000845845,-70.91338,-42.225224,0.03432143,-473.503,2.2012691,1.9931451,15.102927
149.29751370670598,-32.97883992387397,-71.44527,-43.65339,0.028865429,-473.98413,2.0673733,2.0168982,14.684887
149.29791378039795,-32.97843983928949,-71.81824,-45.482697,0.024716176,-473.5618,1.9231347,1.9820625,14.644567
149.2983138540899,-32.97803975470501,-72.05731,-47.973324,0.013541112,-472.30136,1.7860186,1.8970332,14.891467
149.29871392778188,-32.97763967012053,-72.213455,-50.568436,-0.00045159526,-470.35324,1.6678729,1.7888486,15.085733
149.29911400147387,-32.977239585536054,-72.32942,-52.283947,-0.005636478,-467.9289,1.5757885,1.7138132,14.962158
149.29951407516583,-32.97683950095158,-72.43178,-53.014,-0.0015548083,-465.24698,1.5081947,1.6985527,14.511942
149.2999141488578,-32.97643941636709,-72.533356,-53.491962,0.0053589237,-462.48352,1.4536786,1.7195523,13.918528
149.30031422254976,-32.976039331782616,-72.634674,-54.49201,0.0063539413,-459.79507,1.3948319,1.7636442,13.343855
149.30071429624172,-32.97563924719814,-72.73317,-56.16638,-0.0014178669,-457.3331,1.3209815,1.8197494,12.843222
149.30111436993369,-32.97523916261366,-72.844124,-57.869076,-0.01050699,-455.16946,1.2427158,1.8786814,12.413781
149.30151444362565,-32.974839078029184,-72.990845,-58.8373,-0.012094826,-453.34225,1.1765342,1.9380393,12.112419
149.30191451731764,-32.9744389934447,-73.16891,-58.982597,-0.0046172403,-451.86194,1.1202271,1.9670261,12.011136
149.3023145910096,-32.97403890886022,-73.38219,-59.005867,0.005598188,-450.72125,1.0595243,1.9321275,12.019698
149.30271466470157,-32.973638824275746,-73.66579,-59.80625,0.008382758,-449.89786,0.9834862,1.846282,12.00704
149.30311473839353,-32.97323873969127,-74.03657,-61.64106,-0.0051803933,-449.36,0.8954103,1.7604663,11.933178
149.3035148120855,-32.972838655106784,-74.48047,-63.114685,-0.014665009,-449.05148,0.8221112,1.7091581,11.808515
149.30391488577746,-32.97243857052231,-74.94677,-63.362656,-0.0042349473,-448.95386,0.78995246,1.6805571,11.648258
149.30431495946942,-32.97203848593783,-75.36557,-64.09818,-0.0008981837,-449.02853,0.7949952,1.6453731,11.410913
149.30471503316141,-32.97163840135335,-75.68175,-65.194725,-0.007912115,-449.23068,0.8162662,1.5942338,11.048454
149.30511510685338,-32.971238316768876,-75.88481,-65.96232,-0.0026118315,-449.51102,0.8330461,1.5527046,10.60741
149.30551518054534,-32.97083823218439,-76.006355,-67.02653,-0.006188967,-449.81653,0.82774156,1.5648937,10.193399
149.3059152542373,-32.970438147599914,-76.08858,-68.12435,-0.013009776,-450.09097,0.7994292,1.6376843,9.888486
149.30631532792927,-32.97003806301544,-76.162895,-68.62476,-0.014284315,-450.27286,0.7645397,1.7160759,9.767939
149.30671540162123,-32.96963797843096,-76.24212,-68.38559,-0.009439597,-450.2934,0.7485117,1.7477008,9.880497
149.3071154753132,-32.969237893846476,-76.32136,-67.67405,0.0021803724,-450.07025,0.7887788,1.7248085,10.207414
149.3075155490052,-32.968837809262,-76.38951,-67.286644,0.012285468,-449.5226,0.90103793,1.6671367,10.745936
149.30791562269715,-32.96843772467752,-76.43508,-67.87246,0.009722966,-448.59854,1.0478662,1.6340289,11.459378
149.30831569638912,-32.968037640093044,-76.443405,-69.18248,-0.001682455,-447.26556,1.183259,1.6707659,12.1921425
149.30871577008108,-32.96763755550856,-76.3949,-70.46694,-0.008257722,-445.50983,1.2848312,1.7378854,12.831625
149.30911584377304,-32.96723747092408,-76.26144,-71.36033,-0.011170097,-443.3434,1.3446711,1.7968926,13.325825
149.309515917465,-32.966837386339606,-76.044106,-71.647285,-0.012680432,-440.8085,1.365947,1.8392763,13.530717
149.30991599115697,-32.96643730175513,-75.80609,-71.79003,0.013030985,-437.98898,1.337421,1.8433356,13.313284
149.31031606484896,-32.96603721717065,-75.71692,-73.23932,-0.00025688103,-435.00714,1.2369127,1.8162237,12.734409
149.31071613854093,-32.96563713258617,-75.85679,-75.59038,-0.020348988,-432.0018,1.0863209,1.7679629,12.029552
149.3111162122329,-32.96523704800169,-76.12492,-77.13163,-0.031705424,-429.11578,0.9575829,1.6983726,11.495695
149.31151628592485,-32.96483696341721,-76.39681,-77.218994,-0.027992198,-426.47653,0.91850495,1.6475803,11.33379
149.31191635961682,-32.964436878832736,-76.60532,-76.39285,-0.017953087,-424.16388,0.9895363,1.65839,11.528768
149.31231643330878,-32.96403679424826,-76.74584,-75.502975,-0.011911425,-422.2105,1.1281053,1.7296526,11.890455
149.31271650700074,-32.963636709663774,-76.82913,-74.946686,-0.011447571,-420.60394,1.2564862,1.8124676,12.181461
149.31311658069274,-32.9632366250793,-76.86713,-74.587814,-0.014792463,-419.29562,1.3203394,1.8466707,12.274998
149.3135166543847,-32.96283654049482,-76.877884,-74.059135,-0.015447996,-418.21265,1.3119156,1.8251228,12.203239
149.31391672807666,-32.96243645591034,-76.867004,-73.06952,-0.0134672,-417.27115,1.2621112,1.7580128,12.073565
149.31431680176863,-32.96203637132586,-76.82016,-71.53802,-0.009150676,-416.3358,1.2086385,1.6582692,12.002804
149.3147168754606,-32.96163628674138,-76.73445,-69.454994,-0.0020447422,-415.35187,1.1676738,1.5985668,12.042556
149.31511694915255,-32.961236202156904,-76.61908,-66.88531,0.0098447185,-414.23062,1.1615133,1.6179035,12.169645
149.31551702284452,-32.96083611757243,-76.48742,-64.30876,0.027747467,-412.89777,1.2337114,1.6725713,12.285908
149.31591709653648,-32.96043603298794,-76.3554,-63.128353,0.043245085,-411.28888,1.4057603,1.7197071,12.183739
149.31631717022847,-32.960035948403466,-76.23759,-65.03721,0.038819928,-409.34772,1.6444775,1.716542,11.745287
149.31671724392044,-32.95963586381899,-76.13826,-69.90198,0.009051126,-407.0241,1.8771069,1.6424114,11.087551
149.3171173176124,-32.95923577923451,-76.05402,-75.2463,-0.026814053,-404.27747,2.027312,1.5548497,10.399569
149.31751739130436,-32.958835694650034,-75.983185,-78.873146,-0.044829857,-401.0792,2.049004,1.5294402,9.888116
149.31791746499633,-32.95843561006555,-75.92544,-80.41011,-0.045608513,-397.4389,1.9484118,1.5690274,9.753866
149.3183175386883,-32.95803552548107,-75.88158,-80.45851,-0.040111717,-393.41516,1.7761998,1.6288624,9.983969
149.31871761238025,-32.957635440896595,-75.848755,-79.670166,-0.034077816,-389.09738,1.5850117,1.6800276,10.413848
149.31911768607225,-32.95723535631212,-75.810524,-78.35473,-0.02857187,-384.592,1.4065809,1.6892534,10.8885565
149.3195177597642,-32.956835271727634,-75.76779,-76.39005,-0.021235047,-380.01794,1.2635463,1.6343431,11.205883
149.31991783345617,-32.95643518714316,-75.73508,-73.71536,-0.0075636515,-375.49927,1.1657194,1.5483634,11.249357
149.32031790714814,-32.95603510255868,-75.730865,-70.9812,0.008784551,-371.15482,1.1098925,1.4734572,11.06175
149.3207179808401,-32.9556350179742,-75.77217,-69.298,0.014744145,-367.08145,1.0918186,1.4457395,10.712374
149.32111805453206,-32.955234933389725,-75.859886,-68.94315,0.0086464835,-363.33636,1.0999701,1.4939401,10.333389
149.32151812822403,-32.95483484880524,-75.99349,-69.129715,-0.00023440467,-359.9348,1.1165594,1.5896101,10.08065
